TimeUTC,B_NullDistance_km,B_NullDistance_L,B_Type,B_Eta_percent,B_Xi_percent,B_Good,B_Near,V_NullDistance_km,V_NullDistance_L,V_Type,V_Alpha_percent,V_Good,V_Near,B_PoincareIndex,B_PI_Nonzero,V_PoincareIndex,V_PI_Nonzero,ScrewAgreement
2015-10-01 18:03:37,422019.513769059,13596.2411478107,X,7.40146486912773,37.647146539534,1,0,30246.5084058057,974.454518682894,O,50.0259744228901,0,0,0,0,0,0,NaN
2015-10-01 18:03:37,14234.9180806169,458.606474112429,O,6.77999882777481,30.6810005240487,1,0,34452.0018081553,1109.94042859068,O,89.833201484332,0,0,0,0,0,0,NaN
2015-10-01 18:03:38,16717.2592235263,538.57869428241,O,5.34723539538878,26.1908191872066,1,0,33590.4802772994,1082.18199922432,O,97.4029432741816,0,0,0,0,0,0,NaN
2015-10-01 18:03:38,18374.4634525368,591.967196956723,O,4.3412293362302,19.6232117604188,1,0,25896.0907427702,834.290279481233,O,55.0491951933584,0,0,0,0,0,0,NaN
2015-10-01 18:03:38,49415.4775153246,1592.00656703022,O,5.27033872511245,32.8673579369952,1,0,27138.2079751537,874.305126374186,O,4.01878381191122,1,0,0,0,0,0,NaN
2015-10-01 18:03:38,38250.1724331051,1232.2934465266,Bs,5.27585493393996,26.0762199992212,1,0,26136.9738764463,842.046442439192,O,63.9107750520263,0,0,0,0,0,0,NaN
2015-10-01 18:03:38,12607.4212209707,406.168171413078,Bs,5.34190515896212,13.8214652606306,1,0,25319.9964243706,815.724045990148,O,46.0825814090547,0,0,0,0,0,0,NaN
2015-10-01 18:03:38,11921.5096444384,384.069448864001,Bs,7.63253261407007,15.5922102134379,1,0,22392.980436264,721.423704806591,O,9.45109681332506,1,0,0,0,0,0,NaN
2015-10-01 18:03:38,11343.494996791,365.446893651367,Bs,11.7804620029295,20.6405479374172,1,0,30274.8250266202,975.346730875001,O,40.7084300515902,0,0,0,0,0,0,NaN
2015-10-01 18:03:39,14314.8846667904,461.173269916826,Bs,8.9598379870168,15.7325373411093,1,0,62597.6161619219,2016.66642843197,O,10.0163548645318,1,0,0,0,0,0,NaN
2015-10-01 18:03:39,58872.287362219,1896.64507098803,X,7.3792214632577,19.7375138325424,1,0,2187016.10657298,70457.4852541747,S-,23.7598733394494,1,0,0,0,0,0,NaN
2015-10-01 18:03:39,63675.3026365796,2051.37499669337,X,5.38276228339364,18.2156432153289,1,0,149457.067114071,4814.93574214753,S-,54.4556513091836,0,0,0,0,0,0,NaN
2015-10-01 18:03:39,26010.8543242399,837.968203782193,Bs,4.48370811169926,10.7575139538991,1,0,75402.3096771531,2429.16811626252,S-,39.9591445019514,1,0,0,0,0,0,NaN
2015-10-01 18:03:39,15573.6475049231,501.720847006341,Bs,0.346963259602604,1.0331494492688,1,0,118665.168524788,3822.91873779641,S-,44.08593570477,0,0,0,0,0,0,NaN
2015-10-01 18:03:39,26592.7860700414,856.711366624488,O,2.07703469656441,9.03333040399084,1,0,176293.305228148,5679.4529934155,O,61.4733590668374,0,0,0,0,0,0,NaN
2015-10-01 18:03:39,29442.5528968081,948.516819202897,O,4.56153752672588,16.1584228623696,1,0,54416.1984709023,1753.0639978006,O,20.7019900384857,1,0,0,0,0,0,NaN
2015-10-01 18:03:40,10734.188421354,345.810096937478,O,5.14315939016669,15.2248285884443,1,0,67528.1485395446,2175.47099751047,O,29.3338483333819,1,0,0,0,0,0,NaN
2015-10-01 18:03:40,7468.87528276624,240.614915767149,O,3.3478852104951,9.47938185561588,1,0,280054.043614084,9022.13219036304,O,24.0410235133982,1,0,0,0,0,0,NaN
2015-10-01 18:03:40,5844.04197949379,188.269317517588,O,1.61024845302418,4.28568776138393,1,0,197980.277034844,6378.05336958268,O,33.0134690637545,1,0,0,0,0,0,NaN
2015-10-01 18:03:40,5933.26264666159,191.143123217506,O,1.9303422908847,4.98431622340911,1,0,40365.8408879983,1300.40643034304,O,19.453950396526,1,0,0,0,0,0,NaN
2015-10-01 18:03:40,5211.99672515935,167.906736869044,O,1.89366484276868,5.01600369835595,1,0,27503.7100735072,886.043958535613,O,45.7134587390019,0,0,0,0,0,0,NaN
2015-10-01 18:03:40,5338.4316845955,171.979451645239,O,1.29630548136053,3.52468096830312,1,0,19062.675452315,614.110784753573,O,41.3342908178151,0,0,0,0,0,0,NaN
2015-10-01 18:03:41,6305.73378919558,203.140906202598,O,1.3155424251261,3.72916403115236,1,0,12901.0264565495,415.610029370028,O,0.1863460948035,1,0,0,0,0,0,NaN
2015-10-01 18:03:41,8694.0943405261,280.081861901219,O,0.928636828268948,2.76285384916056,1,0,8259.24923424165,266.073246140165,O,17.6231074721461,1,0,0,0,0,0,NaN
2015-10-01 18:03:41,20318.1807160734,654.552277207241,O,1.53795310837058,4.82463829861902,1,0,6334.30205590967,204.060190877928,O,65.9089712617534,0,0,0,0,0,0,NaN
2015-10-01 18:03:41,16546.5091969839,533.046121101754,O,1.19366985533016,3.98251265188937,1,0,5690.87372269549,183.331609552768,O,16.0003522315609,1,0,0,0,0,0,NaN
2015-10-01 18:03:41,18996.0304061428,611.955921346782,O,1.60072795212194,5.5066559581219,1,0,4981.00385317904,160.46272495007,O,52.8488483082745,0,0,0,0,0,0,NaN
2015-10-01 18:03:41,21013.9690501381,676.961946312888,S+,2.52216650112427,8.66785198878252,1,0,4206.28269548413,135.504783198415,O,40.751588393878,0,0,0,0,0,0,NaN
2015-10-01 18:03:41,14224.9937204811,458.254918151416,S+,2.77503824171234,9.73515746978583,1,0,4133.42918312596,133.157475442035,O,58.7544510991529,0,0,0,0,0,0,NaN
2015-10-01 18:03:42,16588.6765797991,534.399046103544,S+,2.5368923239596,9.22545043243306,1,0,4694.94135046505,151.246072411582,As,110.007409366334,0,0,0,0,0,0,NaN
2015-10-01 18:03:42,12470.3800083552,401.728372260908,S+,2.06787762318116,7.6446265393031,1,0,6638.3676186349,213.852393921993,As,32.8432474348807,1,0,0,0,0,0,NaN
2015-10-01 18:03:42,10086.889702044,324.944336571706,S+,2.16490311403522,8.53144868628575,1,0,15778.8685187002,508.308716969732,As,40.7194337846742,0,0,0,0,0,0,NaN
2015-10-01 18:03:42,23184.8629832182,746.887372173402,O,1.80587542289511,8.97722454900005,1,0,977622.044340986,31493.5464662934,X,180.650022027275,0,0,0,0,0,0,NaN
2015-10-01 18:03:42,2422.92121031538,78.0528486391521,Bs,1.57838526010529,10.8089540469344,1,0,8558.92950136968,275.720409743172,X,52.5904364821783,0,0,0,0,0,0,NaN
2015-10-01 18:03:42,3481.21406222657,112.144783837419,Bs,0.95278850536461,4.07390867617726,1,0,4565.50488964685,147.074425704995,X,7.54254200749639,1,0,0,0,0,0,NaN
2015-10-01 18:03:42,5002.80535966164,161.161328360389,X,0.963807904371521,3.04292132514967,1,0,3624.24971316589,116.75227319319,X,64.9217735285411,0,0,0,0,0,0,NaN
2015-10-01 18:03:43,5839.57851898943,188.116815015774,X,0.11926538295209,0.309011437621475,1,0,2938.82305816087,94.6715643600614,X,96.7096482463482,0,0,0,0,0,0,NaN
2015-10-01 18:03:43,4993.98912615216,160.876492910294,X,0.358954747725358,0.771926630170059,1,0,2665.46191396757,85.8652579877475,X,8.19804071892242,1,0,0,0,0,0,NaN
2015-10-01 18:03:43,4290.26169657089,138.206244078327,X,0.0436783409371664,0.0799293297773046,1,0,2581.84993896549,83.1715657633385,X,16.2332602231917,1,0,0,0,0,0,NaN
2015-10-01 18:03:43,4200.36508208609,135.309971654761,X,1.20398877088437,1.98682909484413,1,0,2388.61858318625,76.9466240359396,X,45.9928816028007,0,0,0,0,0,0,NaN
2015-10-01 18:03:43,4291.98292334961,138.260980307843,X,1.83752107824958,3.04747311558251,1,0,2236.0671355199,72.0321678143707,X,34.4067613120893,1,0,0,0,0,0,NaN
2015-10-01 18:03:43,3731.78429376232,120.214557422334,X,2.92970279642501,4.44053964456222,1,0,2075.25281410762,66.851559186955,X,37.9450831395969,1,0,0,0,0,0,NaN
2015-10-01 18:03:44,4198.33181732576,135.243428718656,X,2.90153882963885,4.01365288857575,1,0,2013.13336672229,64.8502955054371,X,45.4451049318397,0,0,0,0,0,0,NaN
2015-10-01 18:03:44,4429.9193658994,142.703332874524,X,1.94448022470393,2.32093287170171,1,0,1913.65539670073,61.6455922842897,X,69.5305357474316,0,0,0,0,0,0,NaN
2015-10-01 18:03:44,4888.53047207021,157.476409653498,X,2.44991487017977,2.50866056128551,1,0,1876.01581177018,60.4329330007536,X,82.0425087459624,0,0,0,0,0,0,NaN
2015-10-01 18:03:44,5199.23282139421,167.484772015322,X,3.47802163620816,2.88757833223665,1,0,1868.21328140261,60.1814318112818,X,171.515092020429,0,0,0,0,0,0,NaN
2015-10-01 18:03:44,5049.39709355957,162.657640984777,X,0.179480580629537,0.117669791435817,1,0,1899.69841736179,61.1955164993281,X,28.2609638985743,1,0,0,0,0,0,NaN
2015-10-01 18:03:44,5183.46789750459,166.976071782278,X,2.90145775652633,1.54038455074046,1,0,2040.30847547419,65.7248585686771,X,14.9010066852295,1,0,0,0,0,0,NaN
2015-10-01 18:03:44,5683.90324853503,183.096223277963,X,11.6547125787106,4.73777690914677,1,0,2338.54068790025,75.3316777597759,X,25.2025161185049,1,0,0,0,0,0,NaN
2015-10-01 18:03:45,6113.17199451387,196.923799750485,X,22.6911658467637,6.10142842405971,1,0,2606.71278872648,83.9701202051691,X,12.1582137694068,1,0,0,0,0,0,NaN
2015-10-01 18:03:45,3883.2653304297,125.091425190367,X,27.0143024457953,5.69210842936791,1,0,2798.44553221322,90.1461811530221,B,34.2178506069963,1,0,0,0,0,0,NaN
2015-10-01 18:03:45,2628.43559278746,84.6694419698789,X,3.76268891209869,1.55183423523905,1,0,3198.27596567205,103.025633202581,B,24.5504812686293,1,0,0,0,0,0,NaN
2015-10-01 18:03:45,1969.80523417545,63.4529076536328,X,3.92772237297446,2.9070711756055,1,0,3810.90386566185,122.759817503448,B,22.6489780120463,1,0,0,0,0,0,NaN
2015-10-01 18:03:45,1106.09528592398,35.6303152588216,X,3.01861952140472,3.58169086626372,1,0,5060.19338057779,163.002489672469,B,25.1962332412368,1,0,0,0,0,0,NaN
2015-10-01 18:03:45,1157.66794737145,37.2915139850642,Bs,0.262920135351168,0.508975863520511,1,0,6118.82221457802,197.103275343463,X,48.1398129989447,0,0,0,0,0,0,NaN
2015-10-01 18:03:45,4896.74494573433,157.736562804579,Bs,0.276717980862358,0.856107643543602,1,0,8431.07828400905,271.58639545121,X,13.8797704277096,1,0,0,0,0,0,NaN
2015-10-01 18:03:46,212285.999735682,6838.25238184362,X,1.81514123015922,15.3613648500206,1,0,37813.0014801071,1218.04946043522,X,5.72800033167298,1,0,0,0,0,0,NaN
2015-10-01 18:03:46,9974.5768201743,321.304741346599,O,2.41422851390763,11.3561818129294,1,0,15588.5764839468,502.144965689752,As,24.4852058355168,1,0,0,0,0,0,NaN
2015-10-01 18:03:46,7178.36740436818,231.231619200814,O,1.9358363816451,7.78101851911005,1,0,12050.7525143536,388.182278715159,As,26.2085184008369,1,0,0,0,0,0,NaN
2015-10-01 18:03:46,7878.41893784564,253.781226117068,O,1.13057782635665,4.58619455843945,1,0,10565.3156164673,340.332085995174,O,24.5398134054063,1,0,0,0,0,0,NaN
2015-10-01 18:03:46,17480.9052250542,563.097010243689,O,2.06375503374565,8.63981961709931,1,0,10789.4152350528,347.549934223566,S+,25.2255265040835,1,0,0,0,0,0,NaN
2015-10-01 18:03:46,29265.2864322889,942.694482319323,O,2.85014191498743,10.3105229052533,1,0,12995.079347119,418.597973615418,S+,29.3571318088818,1,0,0,0,0,0,NaN
2015-10-01 18:03:47,9897.3693000031,318.813603560909,O,2.67009191347467,8.45608049942699,1,0,18921.23185487,609.48984812163,S+,3.53283570528091,1,0,0,0,0,0,NaN
2015-10-01 18:03:47,6293.56433991409,202.727482804581,O,1.38249290074723,3.98211796152422,1,0,28736.1383087493,925.644780956758,S+,18.3944599608583,1,0,0,0,0,0,NaN
2015-10-01 18:03:47,4391.4264950373,141.455699975696,O,1.780334845556,4.73084270198026,1,0,137176.551091405,4418.70200419276,S+,12.1792003786662,1,0,0,0,0,0,NaN
2015-10-01 18:03:47,3562.44814108275,114.752529643878,O,0.667800189487597,1.70874065036649,1,0,47611.1618534973,1533.63671430523,O,4.56552244092541,1,0,0,0,0,0,NaN
2015-10-01 18:03:47,3039.90508082912,97.9202746790854,O,0.0629670409958926,0.159810786462643,1,0,26396.7809403929,850.283140953181,O,36.0025317970561,1,0,0,0,0,0,NaN
2015-10-01 18:03:47,2859.06572701934,92.0949087738344,O,0.117555503519041,0.295466701765794,1,0,18670.1658665135,601.394786422582,O,42.4312531002259,0,0,0,0,0,0,NaN
2015-10-01 18:03:47,2519.70081582159,81.1632337121974,O,1.80280191152861,4.47946879309092,1,0,18312.0221513082,589.856908517506,O,57.8308965097991,0,0,0,0,0,0,NaN
2015-10-01 18:03:48,2341.59994397385,75.426151141955,O,1.7568577058821,4.31886281621432,1,0,26032.8041796127,838.552387120451,O,39.5390997835809,1,0,0,0,0,0,NaN
2015-10-01 18:03:48,2832.60710558928,91.2419316454834,O,1.00068042032211,2.49219144527155,1,0,24058.4575547177,774.953976275734,O,26.3427835238501,1,0,0,0,0,0,NaN
2015-10-01 18:03:48,3016.97637951774,97.1804539631898,O,1.37821546119825,3.37923769088094,1,0,23429.261072964,754.684803815631,O,20.64539170853,1,0,0,0,0,0,NaN
2015-10-01 18:03:48,3217.12410052786,103.627187259065,O,1.5020011174199,3.60127016050164,1,0,29029.9337192446,935.086830237232,O,29.8918163587556,1,0,0,0,0,0,NaN
2015-10-01 18:03:48,3735.69635839582,120.330673625986,O,3.44987535117598,8.21701967151071,1,0,35424.1132359852,1141.04761183528,O,25.3481146993094,1,0,0,0,0,0,NaN
2015-10-01 18:03:48,4581.81869087277,147.584776230169,O,4.48626832644058,10.7069217632817,1,0,80349.7989318512,2588.14411821203,O,20.2862908851003,1,0,0,0,0,0,NaN
2015-10-01 18:03:48,7812.97328915514,251.662718646955,O,6.47753727090748,15.3982697584207,1,0,63463.5112095787,2044.21532940005,O,20.8706530225331,1,0,0,0,0,0,NaN
2015-10-01 18:03:49,16115.2727857926,519.085727891978,O,8.37810610703752,19.7074820004161,1,0,39934.5324415046,1286.32298788635,S+,42.8282591991318,0,0,0,0,0,0,NaN
2015-10-01 18:03:49,46138.1227338844,1486.14173189968,O,9.04241990831558,21.0102215132037,1,0,21575.6729719115,694.967764126845,S+,6.16112227984298,1,0,0,0,0,0,NaN
2015-10-01 18:03:49,54366.3213504914,1751.17335333131,S-,9.12445969249036,21.0930933551638,1,0,29773.5927172046,959.026119556212,S+,91.9476335683911,0,0,0,0,0,0,NaN
2015-10-01 18:03:49,40976.4257273243,1319.87301063959,S-,8.51933166071236,19.5633594963291,1,0,30147.4944701011,971.067231541355,S+,63.6589968872387,0,0,0,0,0,0,NaN
2015-10-01 18:03:49,386811.926628125,12459.3909693271,S-,6.97806643747519,15.8640010385295,1,0,55102.1945138124,1774.86715753604,S+,52.3922551723091,0,0,0,0,0,0,NaN
2015-10-01 18:03:49,56878.8521299026,1832.08940713793,O,5.68063948055848,12.7437000618821,1,0,107846.069512132,3473.76281615859,S+,36.4586571111028,1,0,0,0,0,0,NaN
2015-10-01 18:03:50,56611.2299975216,1823.46450537731,O,4.72428293783037,10.5049757595143,1,0,74065.3535364434,2385.66700030786,O,1.07624090662869,1,0,0,0,0,0,NaN
2015-10-01 18:03:50,16615.5599634612,535.190736519999,O,3.86411055133373,8.5226891381282,1,0,161790.250973709,5211.2985521276,O,12.1308564127805,1,0,0,0,0,0,NaN
2015-10-01 18:03:50,8949.92293603086,288.278188338968,O,3.15414113521795,6.90219100409395,1,0,91340.6215143163,2942.0933655078,S-,162.909611553596,0,0,0,0,0,0,NaN
2015-10-01 18:03:50,5429.17451555268,174.873971317102,O,2.21867900255853,4.82260719408984,1,0,90077.7002678175,2901.40704223453,O,82.6719733823473,0,0,0,0,0,0,NaN
2015-10-01 18:03:50,3945.53273238918,127.085471415981,O,1.320060523392,2.85793253805811,1,0,40389.7728663788,1300.95317242494,O,40.6815644094552,0,0,0,0,0,0,NaN
2015-10-01 18:03:50,3350.2213925766,107.910236331491,O,1.55878274384224,3.35912238582834,1,0,32182.7963374937,1036.60407825056,O,13.3946587724682,1,0,0,0,0,0,NaN
2015-10-01 18:03:50,3238.60779577689,104.31490714318,O,1.79658202812325,3.82525495712316,1,0,36476.7872403664,1174.90999645654,O,4.95156331002123,1,0,0,0,0,0,NaN
2015-10-01 18:03:51,3373.19319590562,108.649596320098,O,0.987887032182433,2.08353696112996,1,0,28567.4009898886,920.147885165073,O,11.5598744927406,1,0,0,0,0,0,NaN
2015-10-01 18:03:51,4081.57915716067,131.466169012917,O,0.871159309647625,1.83072899532208,1,0,24767.4721933205,797.751203643165,O,0.00342231757705106,1,0,0,0,0,0,NaN
2015-10-01 18:03:51,5083.0550218131,163.722918396518,O,1.46760050612787,3.07845407467914,1,0,21513.622512688,692.944114896069,O,3.36200614838452,1,0,0,0,0,0,NaN
2015-10-01 18:03:51,6927.5945249817,223.13413292616,O,1.84181543432736,3.84334232622793,1,0,28911.5307018534,931.225017783955,O,7.0673592152286,1,0,0,0,0,0,NaN
2015-10-01 18:03:51,8654.91151503317,278.769376685194,O,1.75855670073469,3.64910360356053,1,0,37125.8266628663,1195.80004252535,O,46.0537328008892,0,0,0,0,0,0,NaN
2015-10-01 18:03:51,6660.73591324253,214.537655082356,O,0.906291108619096,1.87692469504146,1,0,26513.4572692289,853.97995428069,O,28.3244435037787,1,0,0,0,0,0,NaN
2015-10-01 18:03:51,5781.83921711997,186.228526748243,O,0.893736812637363,1.85686480919947,1,0,25541.7740094514,822.680597937149,O,21.3145299595058,1,0,0,0,0,0,NaN
2015-10-01 18:03:52,5480.49433336847,176.521989127907,O,1.23271504787894,2.57908451036831,1,0,52960.2092598405,1705.80260000584,O,35.1539164595084,1,0,0,0,0,0,NaN
2015-10-01 18:03:52,5210.08784538948,167.81199791893,O,1.19295406485226,2.50875646922442,1,0,42686.8025369492,1374.9015047482,S-,45.1704916103732,0,0,0,0,0,0,NaN
2015-10-01 18:03:52,5594.95162456658,180.207632285144,O,1.3441520171128,2.83341913673741,1,0,13729.0565994975,442.198780136161,S-,58.0688165258061,0,0,0,0,0,0,NaN
2015-10-01 18:03:52,5865.14943753229,188.909939631466,O,1.89155294536425,3.98796706780272,1,0,8851.0246835194,285.081660143303,S-,84.0011901152792,0,0,0,0,0,0,NaN
2015-10-01 18:03:52,4800.0613896055,154.604240497859,O,1.83428160957975,3.87905841768579,1,0,6845.53899264191,220.486629410143,S-,66.4259624703195,0,0,0,0,0,0,NaN
2015-10-01 18:03:52,3204.86680352058,103.224663800551,O,0.373396594778337,0.793617289263787,1,0,4763.5087797266,153.42652985082,S-,77.3439856764668,0,0,0,0,0,0,NaN
2015-10-01 18:03:53,2703.30952069451,87.0699206966033,O,0.217744327925126,0.466745832574488,1,0,4034.75123786831,129.953846432451,S-,53.0459251877388,0,0,0,0,0,0,NaN
2015-10-01 18:03:53,3354.18781536798,108.033546792347,O,1.40145850728589,3.02178323879571,1,0,3896.42286326827,125.498154812027,S-,57.9009424588358,0,0,0,0,0,0,NaN
2015-10-01 18:03:53,3475.44288959839,111.938709641745,O,1.06536419453042,2.32976417347762,1,0,3731.46637624762,120.184835284974,S-,4.64228976412663,1,0,0,0,0,0,NaN
2015-10-01 18:03:53,3303.12513977762,106.388344246919,O,1.09063035732867,2.4173432114062,1,0,2999.61814562071,96.6128724711547,S-,35.504003022408,1,0,0,0,0,0,NaN
2015-10-01 18:03:53,2919.48494259916,94.0316690278472,O,0.0628719639602232,0.141014879907183,1,0,2266.37070137572,72.9959646568492,S-,12.0077304155071,1,0,0,0,0,0,NaN
2015-10-01 18:03:53,2599.95156735171,83.7398243230547,O,0.524516580815631,1.18029712094852,1,0,2027.16776641566,65.2914749507881,S-,15.2035066979943,1,0,0,0,0,0,NaN
2015-10-01 18:03:53,2328.36443937411,74.9922921126261,O,1.23162032972014,2.76783250786119,1,0,1882.76840377349,60.6404717957977,S-,10.9826994991316,1,0,0,0,0,0,NaN
2015-10-01 18:03:54,2078.27578581269,66.9372343614809,O,2.2144413291607,4.96185158416153,1,0,1766.89149319665,56.9081499090663,O,9.86629115679302,1,0,0,0,0,0,NaN
2015-10-01 18:03:54,2050.19891171404,66.0325220852753,O,2.66167886774,5.95824472057036,1,0,1641.84492070599,52.8803134016283,O,42.7832350791346,0,0,0,0,0,0,NaN
2015-10-01 18:03:54,1843.61587400343,59.3787401515381,O,2.81648916782679,6.32811008476394,1,0,1538.05010039297,49.5371506283262,O,48.5545817029976,0,0,0,0,0,0,NaN
2015-10-01 18:03:54,1590.25846271508,51.2185251775083,O,3.20388888112241,7.3023089820498,1,0,1462.0134412864,47.088051413061,Bs,23.6360974405622,1,0,0,0,0,0,NaN
2015-10-01 18:03:54,1409.91063671803,45.4098172427868,O,3.36172043555975,7.96574443959459,1,0,1395.90290783889,44.9586621186087,Bs,40.9981917580153,0,0,0,0,0,0,NaN
2015-10-01 18:03:54,1374.39852603371,44.2659369715303,O,3.14728699375857,7.6635337215406,1,0,1338.63533677365,43.1140941459598,Bs,52.8665010779883,0,0,0,0,0,0,NaN
2015-10-01 18:03:54,1387.95398809599,44.7024023545526,O,2.31052311171787,5.70299484896479,1,0,1287.79046437648,41.4763947368925,Bs,46.7149532930557,0,0,0,0,0,0,NaN
2015-10-01 18:03:55,1556.96292260054,50.1456053001069,O,1.0794056485265,2.64745927454574,1,0,1329.50615030986,42.8198319239026,Bs,26.9767702364682,1,0,0,0,0,0,NaN
2015-10-01 18:03:55,1603.99207972482,51.6601473439637,O,1.2548074047319,3.05094418038131,1,0,1401.83188269806,45.1491266865058,Bs,126.40436865386,0,0,0,0,0,0,NaN
2015-10-01 18:03:55,1663.17820013815,53.5662221962131,O,0.770885959853876,1.89736120165386,1,0,1553.57517829424,50.0362217302499,Bs,170.053008947483,0,0,0,0,0,0,NaN
2015-10-01 18:03:55,1915.72711279958,61.6999331926759,O,3.00052326652626,7.28694765962414,1,0,1781.62287629766,57.380830342515,Bs,36.2984600190014,1,0,0,0,0,0,NaN
2015-10-01 18:03:55,2140.08136426627,68.9255351524592,O,4.56001451724738,11.1460426300328,1,0,2161.27849353479,69.6082304475651,Bs,17.5849390767706,1,0,0,0,0,0,NaN
2015-10-01 18:03:55,1843.30485510156,59.3671009896175,O,2.8302548315539,7.58031788424432,1,0,2929.29793464251,94.343551384515,Bs,15.6708148812586,1,0,0,0,0,0,NaN
2015-10-01 18:03:56,1073.69654101126,34.5803227600718,O,2.25086963400993,7.38855373617514,1,0,4436.9846739135,142.901049081252,Bs,8.37085195101956,1,0,0,0,0,0,NaN
2015-10-01 18:03:56,1480.29600113783,47.6754573435583,As,6.96401257896277,18.9467691887569,1,0,7347.00185242408,236.62272488006,Bs,0.0272822917767261,1,0,0,0,0,0,-1
2015-10-01 18:03:56,4828.2876873936,155.502814710598,X,8.2000285797198,17.5684419024269,1,0,13450.923225942,433.208739311732,X,13.7423096443116,1,0,0,0,0,0,NaN
2015-10-01 18:03:56,19782.7939092754,637.135135729826,X,5.22648847223092,8.91177596911678,1,0,26385.8585180142,849.796930874396,X,34.3418147486777,1,0,0,0,0,0,NaN
