EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,PA_S1_deg,Flux_S1_1d,PA_S2_deg,Flux_S2_1d,PA_S3_deg,Flux_S3_1d,PA_S4_deg,Flux_S4_1d,PA_S5_deg,Flux_S5_1d,PA_S6_deg,Flux_S6_1d,PA_S7_deg,Flux_S7_1d,PA_S8_deg,Flux_S8_1d,PitchAngleMethod
2020-08-14 12:00:00,0.0176363636485555,-0.442000004378232,0.218090906739235,110.215037479313,0.491000007499348,155.215037479313,0.449818176302043,159.784962520687,0.467909097671509,114.784962520687,1.04399998188019,69.7849625206873,0.395000001788139,24.7849625206873,0.401900005340576,20.2150374793127,0.42200000749694,65.2150374793127,0.401777772439851,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-15 12:00:00,0.0203999998047948,-0.448400002717972,0.22339999973774,109.895119391209,0.508199995756149,154.895119391209,0.54899999499321,160.104880608791,0.53974998742342,115.104880608791,1.29249998927116,70.1048806087909,0.526500001549721,25.1048806087909,0.594250001013279,19.8951193912091,0.603999979794025,64.8951193912091,0.604749999940395,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-16 12:00:00,0.0188750001834705,-0.444875005632639,0.221999999135733,110.070531896763,0.367833331227303,155.070531896763,0.385999999940395,159.929468103237,0.433124996721745,114.929468103237,1.07642859220505,69.9294681032367,0.446857147983142,24.9294681032367,0.407714290278299,20.0705318967634,0.403571426868439,65.0705318967634,80.0959999944482,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-17 12:00:00,0.0175999998115003,-0.44549999833107,0.220100000500679,110.237639541619,0.183308000490069,155.237639541619,0.17589555763536,159.762360458381,0.189713334871663,114.762360458381,0.47022222313616,69.7623604583808,0.173974441985289,24.7623604583808,0.160136251244694,20.2376395416192,0.168130001260175,65.2376395416192,0.171897499356419,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-18 12:00:00,0.0181249999441206,-0.441000003367662,0.218125000596046,110.146481064349,0.282395713031292,155.146481064349,0.271545714565686,159.853518935651,0.278285722647394,114.853518935651,0.701000000749316,69.8535189356506,0.266714288720063,24.8535189356506,0.25014286168984,20.1464810643494,0.269428569291319,65.1464810643494,0.27507833391428,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-19 12:00:00,0.0103333333196739,-0.449833333492279,0.223500003417333,111.184063105241,0.310500003397465,156.184063105241,0.330599999427795,158.815936894759,0.33860000371933,113.815936894759,0.84559999704361,68.8159368947594,0.297999998927116,23.8159368947594,0.293999999761581,21.1840631052406,0.345999997854233,66.1840631052406,0.320000001788139,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-20 12:00:00,0.0125000001862645,-0.435999996960163,0.225499998778105,110.857795574701,1.06350000202656,155.857795574701,1.20999997854233,159.142204425299,1.14433334271113,114.142204425299,2.43000002702077,69.142204425299,1.2006666858991,24.1422044252989,1.23566669225693,20.8577955747011,1.26933334271113,65.8577955747011,1.46099996566772,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-21 12:00:00,0.0116363636810671,-0.437909091060812,0.21890909021551,110.977862905052,0.875272723761472,155.977862905052,0.979499989748001,159.022137094948,0.927300000190735,114.022137094948,2.13400000333786,69.0221370949476,0.97620000243187,24.0221370949476,0.976700007915497,20.9778629050524,1.01270000934601,65.9778629050524,1.01050000190735,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-22 12:00:00,0.00418181814761324,-0.464363634586334,0.244272727857937,111.984037861877,0.776545462283221,156.984037861877,0.703700000047684,158.015962138123,0.693000000715256,113.015962138123,1.63299998044968,68.0159621381227,0.712699994444847,23.0159621381226,0.729300004243851,21.9840378618773,0.771800008416176,66.9840378618773,0.77887499332428,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-23 12:00:00,0.00800000006953875,-0.452666660149892,0.245666667819023,111.487514284018,0.476000010967255,156.487514284018,0.218999996781349,158.512485715982,0.310000002384186,113.512485715982,0.768999993801117,68.512485715982,0.292499996721745,23.512485715982,0.317999996244907,21.4875142840181,0.331499993801117,66.487514284018,0.307000011205673,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
